id;title;url;cover;rate
25827399;别惹德州;http://movie.douban.com/subject/25827399/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2232213126.jpg;5.4
4154632;一万年以后;http://movie.douban.com/subject/4154632/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2234972965.jpg;5.1
25880244;一路惊喜;http://movie.douban.com/subject/25880244/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2223445941.jpg;5.1
25834473;我的早更女友;http://movie.douban.com/subject/25834473/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2214812972.jpg;5.5
25831308;露水红颜;http://movie.douban.com/subject/25831308/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2205519937.jpg;4.8
25984795;京城学校：消失的少女们;http://movie.douban.com/subject/25984795/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2245066860.jpg;5.3
25750177;福福庄的阿福;http://movie.douban.com/subject/25750177/;http://img3.douban.com/view/photo/photo/public/p2194940065.jpg;7.5
26378296;年轻母亲3：我年纪如何;http://movie.douban.com/subject/26378296/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2241077625.jpg;4.2
26382849;恋爱排班表;http://movie.douban.com/subject/26382849/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2251047819.jpg;4.4
3317370;定制伴郎;http://movie.douban.com/subject/3317370/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2212202680.jpg;7.1
25824741;男人不可以穷;http://movie.douban.com/subject/25824741/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2216942715.jpg;6.0
26220731;熊出没之雪岭熊风;http://movie.douban.com/subject/26220731/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2222373886.jpg;7.3
24742719;至暴之年;http://movie.douban.com/subject/24742719/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2213497829.jpg;6.8
25835306;狱前教育;http://movie.douban.com/subject/25835306/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2235324752.jpg;6.4
25743833;不能说的夏天;http://movie.douban.com/subject/25743833/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2206597790.jpg;6.9
25723095;举报者;http://movie.douban.com/subject/25723095/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2198331446.jpg;7.3
26087473;名侦探柯南：江户川柯南失踪事件～史上最惨的两天～;http://movie.douban.com/subject/26087473/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2219202300.jpg;6.9
24843623;延坪海战;http://movie.douban.com/subject/24843623/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2241987847.jpg;6.3
24530939;骇客交锋;http://movie.douban.com/subject/24530939/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2208551645.jpg;4.0
25836152;去见瀑布;http://movie.douban.com/subject/25836152/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2197163315.jpg;7.2
25820655;小野寺姐弟;http://movie.douban.com/subject/25820655/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2195542089.jpg;7.5
7059561;垃圾男孩;http://movie.douban.com/subject/7059561/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2196446497.jpg;7.5
26274132;脑浆炸裂少女;http://movie.douban.com/subject/26274132/;http://img3.douban.com/view/photo/photo/public/p2245464990.jpg;5.1
24695277;一个人的武林;http://movie.douban.com/subject/24695277/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2206992257.jpg;6.2
25444447;黄飞鸿之英雄有梦;http://movie.douban.com/subject/25444447/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2209287190.jpg;5.3
21359619;单身男女2;http://movie.douban.com/subject/21359619/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2209656483.jpg;5.3
20453001;勃艮第公爵;http://movie.douban.com/subject/20453001/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2164086501.jpg;5.7
24743119;X射线营地;http://movie.douban.com/subject/24743119/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2196486172.jpg;7.0
6053684;恶魔;http://movie.douban.com/subject/6053684/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2234055593.jpg;5.6
25913617;奔跑者;http://movie.douban.com/subject/25913617/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2250240129.jpg;5.8
25812885;安娜贝尔;http://movie.douban.com/subject/25812885/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2203515671.jpg;5.4
25958197;速度超越激情;http://movie.douban.com/subject/25958197/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2227165948.jpg;6.6
19897541;机动战士高达 THE ORIGIN I 青瞳的卡斯巴尔;http://movie.douban.com/subject/19897541/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2212678557.jpg;9.1
22508259;恶老板2;http://movie.douban.com/subject/22508259/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2206929127.jpg;6.0
2147872;德古拉元年;http://movie.douban.com/subject/2147872/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2202249262.jpg;6.0
25870671;黎明的沙耶;http://movie.douban.com/subject/25870671/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2201501453.jpg;6.8
10577854;阿呆与阿瓜2;http://movie.douban.com/subject/10577854/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2188955424.jpg;6.1
25749871;占水师;http://movie.douban.com/subject/25749871/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2214814834.jpg;6.7
26356473;平行宇宙;http://movie.douban.com/subject/26356473/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2237498603.jpg;6.1
25870679;罪恶的编年史;http://movie.douban.com/subject/25870679/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2237556168.jpg;6.6
20278806;永远十六岁;http://movie.douban.com/subject/20278806/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2196308777.jpg;6.2
10756517;青春誓约;http://movie.douban.com/subject/10756517/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2240423839.jpg;6.8
6873819;机器纪元;http://movie.douban.com/subject/6873819/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2213751986.jpg;6.1
25766663;第28年的甲子园;http://movie.douban.com/subject/25766663/;http://img3.douban.com/view/photo/photo/public/p2206118515.jpg;7.2
3112738;赛琳娜;http://movie.douban.com/subject/3112738/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2199665827.jpg;5.5
25721544;不速之客;http://movie.douban.com/subject/25721544/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2196559082.jpg;6.3
24882719;最好的我;http://movie.douban.com/subject/24882719/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2189902872.jpg;6.7
6873740;安妮：纽约奇缘;http://movie.douban.com/subject/6873740/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2220435750.jpg;6.3
26036657;人艰不拆;http://movie.douban.com/subject/26036657/;http://img4.douban.com/view/photo/photo/public/p2206536736.jpg;7.5
25827270;我的爱我的新娘;http://movie.douban.com/subject/25827270/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2199061178.jpg;6.7
26263504;我很好，谢谢，我爱你;http://movie.douban.com/subject/26263504/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2254428578.jpg;7.3
25920098;大象之歌;http://movie.douban.com/subject/25920098/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2207138561.jpg;6.9
25709273;痞子英雄2：黎明升起;http://movie.douban.com/subject/25709273/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2199416829.jpg;5.4
26258872;小叮当：永无兽传奇;http://movie.douban.com/subject/26258872/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2228549339.jpg;7.8
25757780;10年计划;http://movie.douban.com/subject/25757780/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2178797486.jpg;6.8
3012031;鬼驱人;http://movie.douban.com/subject/3012031/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2226012299.jpg;5.2
25828520;无赖汉;http://movie.douban.com/subject/25828520/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2242662338.jpg;5.4
25949984;ST 红白的搜查档案;http://movie.douban.com/subject/25949984/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2208636269.jpg;6.9
12012475;行过死荫之地;http://movie.douban.com/subject/12012475/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2185337913.jpg;6.3
25884436;灭绝：丧尸屠城;http://movie.douban.com/subject/25884436/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2259943367.jpg;5.4
26258752;仲夏夜魔法;http://movie.douban.com/subject/26258752/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2217439993.jpg;7.5
25908302;爸爸的假期;http://movie.douban.com/subject/25908302/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2224242410.jpg;4.1
22276795;逆转胜;http://movie.douban.com/subject/22276795/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2266298839.jpg;6.8
25828521;今天的恋爱;http://movie.douban.com/subject/25828521/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2217374047.jpg;5.9
25722262;男人女人和孩子;http://movie.douban.com/subject/25722262/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2198689652.jpg;6.7
10741865;丧家之女;http://movie.douban.com/subject/10741865/;http://img4.douban.com/view/photo/photo/public/p2237081437.jpg;5.5
25789352;触不可及;http://movie.douban.com/subject/25789352/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2199637691.jpg;5.2
24325906;丑女也有春天;http://movie.douban.com/subject/24325906/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2224358403.jpg;6.0
24842277;鲁斯和亚历克斯;http://movie.douban.com/subject/24842277/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2232106779.jpg;7.3
25706778;摇滚英雄;http://movie.douban.com/subject/25706778/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2250588156.jpg;5.0
25800269;尚衣院;http://movie.douban.com/subject/25800269/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2214438172.jpg;6.6
26306980;乐高DC超级英雄：正义联盟大战异魔联盟;http://movie.douban.com/subject/26306980/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2225530783.jpg;7.1
26356055;想爱就爱2.5;http://movie.douban.com/subject/26356055/;http://img3.douban.com/view/photo/photo/public/p2241650482.jpg;4.0
25767853;四个月亮;http://movie.douban.com/subject/25767853/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2224626085.jpg;7.7
25747016;惊天绑架团;http://movie.douban.com/subject/25747016/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2222357504.jpg;6.0
25823113;石榴坡的复仇;http://movie.douban.com/subject/25823113/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2189052854.jpg;7.3
25843352;如此美好;http://movie.douban.com/subject/25843352/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2220697023.jpg;7.2
25743807;王牌;http://movie.douban.com/subject/25743807/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2213350249.jpg;4.4
24746974;僵尸来袭;http://movie.douban.com/subject/24746974/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2236430938.jpg;6.3
21965450;喧嚣贵族;http://movie.douban.com/subject/21965450/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2183121847.jpg;5.9
25977063;社交恐惧症;http://movie.douban.com/subject/25977063/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2227483713.jpg;6.5
26263437;神探驾到;http://movie.douban.com/subject/26263437/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2221880001.jpg;4.3
20436359;独自夜归的女孩;http://movie.douban.com/subject/20436359/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2167574716.jpg;6.5
26550734;阴阳先生;http://movie.douban.com/subject/26550734/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2258064214.jpg;6.1
6874433;小心许愿;http://movie.douban.com/subject/6874433/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2238247601.jpg;5.8
24697552;美丽谎言;http://movie.douban.com/subject/24697552/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2217227552.jpg;7.8
26022765;致命弯道6：终极审判;http://movie.douban.com/subject/26022765/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2208051643.jpg;4.4
25832727;温哥华的朝日;http://movie.douban.com/subject/25832727/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2201624191.jpg;6.6
6873851;刺客学妹;http://movie.douban.com/subject/6873851/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2240344988.jpg;4.6
25789453;纯真时代;http://movie.douban.com/subject/25789453/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2231548079.jpg;5.5
26011893;全能囧爸;http://movie.douban.com/subject/26011893/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2230484792.jpg;7.4
10764850;杀了我三次;http://movie.douban.com/subject/10764850/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2197403805.jpg;6.2
25869868;女生宿舍;http://movie.douban.com/subject/25869868/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2199250458.jpg;3.9
25799040;戴维克罗的恋爱和魔法;http://movie.douban.com/subject/25799040/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2199418810.jpg;6.1
25750671;陌生之地;http://movie.douban.com/subject/25750671/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2255529612.jpg;4.9
25885212;我们梦中见;http://movie.douban.com/subject/25885212/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2264068617.jpg;7.6
25728581;少年透明人;http://movie.douban.com/subject/25728581/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2212138459.jpg;6.6
5156558;撒迦利亚;http://movie.douban.com/subject/5156558/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2265577230.jpg;6.0
24859095;控制游戏;http://movie.douban.com/subject/24859095/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2253364531.jpg;5.4
24325815;非我;http://movie.douban.com/subject/24325815/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2251424605.jpg;6.3
25922902;唇上之歌;http://movie.douban.com/subject/25922902/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2207639509.jpg;7.5
3095502;亚马逊萌猴奇遇记;http://movie.douban.com/subject/3095502/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2263407674.jpg;7.5
25824753;我们是兄弟;http://movie.douban.com/subject/25824753/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2206076389.jpg;6.5
3073287;爱与慈悲;http://movie.douban.com/subject/3073287/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2240338520.jpg;7.1
25957030;东京婚约;http://movie.douban.com/subject/25957030/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2198812298.jpg;6.9
26274132;脑浆炸裂少女;http://movie.douban.com/subject/26274132/;http://img3.douban.com/view/photo/photo/public/p2245464990.jpg;5.1
25767747;故事的故事;http://movie.douban.com/subject/25767747/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2264871852.jpg;7.4
25800938;男人与鸡;http://movie.douban.com/subject/25800938/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2222041842.jpg;7.2
26314206;中国之旅;http://movie.douban.com/subject/26314206/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2232952195.jpg;7.0
3608742;冲出康普顿;http://movie.douban.com/subject/3608742/;http://img3.douban.com/view/photo/photo/public/p2249238790.jpg;7.6
26590070;二龙湖浩哥之狂暴之路;http://movie.douban.com/subject/26590070/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2263661193.jpg;5.3
25890082;客人;http://movie.douban.com/subject/25890082/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2250420724.jpg;6.2
25875209;林荫大道;http://movie.douban.com/subject/25875209/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2251038672.jpg;6.8
